[2026-08-25T07:29:18.964Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-NY4Z4LNU.js?v=8cf2488a → 200 (?ms, -307B)
[2026-08-25T07:29:18.965Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-WYHAABFN.js?v=8cf2488a → 200 (?ms, -308B)
[2026-08-25T07:29:18.965Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-IEZS3O2Z.js?v=8cf2488a → 200 (?ms, -308B)
[2026-08-25T07:29:22.399Z] GET http://localhost:5177/approach.html → 200 (6ms, 13731B)
[2026-08-25T07:29:22.539Z] GET http://localhost:5177/@vite/client → 200 (3ms, ?B)
[2026-08-25T07:29:22.539Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:29:22.539Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 200 (2ms, ?B)
[2026-08-25T07:29:22.541Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 200 (10ms, ?B)
[2026-08-25T07:29:22.541Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 200 (10ms, ?B)
[2026-08-25T07:29:22.541Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 200 (10ms, ?B)
[2026-08-25T07:29:22.549Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:22.550Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:22.551Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 200 (3ms, ?B)
[2026-08-25T07:29:22.551Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:25.544Z] GET http://localhost:5177/work.html → 200 (4ms, 12526B)
[2026-08-25T07:29:25.552Z] GET http://localhost:5177/@vite/client → 304 (1ms, ?B)
[2026-08-25T07:29:25.552Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (1ms, -743B)
[2026-08-25T07:29:25.553Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (?ms, ?B)
[2026-08-25T07:29:25.554Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (1ms, ?B)
[2026-08-25T07:29:25.554Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (2ms, ?B)
[2026-08-25T07:29:25.554Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (2ms, ?B)
[2026-08-25T07:29:25.554Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (3ms, ?B)
[2026-08-25T07:29:25.557Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:25.564Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:25.564Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (1ms, -816B)
[2026-08-25T07:29:28.548Z] GET http://localhost:5177/about.html → 200 (5ms, 10134B)
[2026-08-25T07:29:28.557Z] GET http://localhost:5177/@vite/client → 304 (1ms, ?B)
[2026-08-25T07:29:28.557Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:29:28.558Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (?ms, ?B)
[2026-08-25T07:29:28.561Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:28.561Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (1ms, -816B)
[2026-08-25T07:29:28.562Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (1ms, ?B)
[2026-08-25T07:29:28.562Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (2ms, ?B)
[2026-08-25T07:29:28.562Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (2ms, ?B)
[2026-08-25T07:29:28.562Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (2ms, ?B)
[2026-08-25T07:29:28.565Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:31.533Z] GET http://localhost:5177/contact.html → 200 (4ms, 7782B)
[2026-08-25T07:29:31.541Z] GET http://localhost:5177/@vite/client → 304 (?ms, ?B)
[2026-08-25T07:29:31.541Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:29:31.541Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (?ms, ?B)
[2026-08-25T07:29:31.564Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:31.564Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:31.565Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (1ms, ?B)
[2026-08-25T07:29:31.565Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (1ms, ?B)
[2026-08-25T07:29:31.565Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (2ms, ?B)
[2026-08-25T07:29:31.565Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (2ms, ?B)
[2026-08-25T07:29:31.568Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:34.560Z] GET http://localhost:5177/404.html → 200 (5ms, 5248B)
[2026-08-25T07:29:34.569Z] GET http://localhost:5177/@vite/client → 304 (1ms, ?B)
[2026-08-25T07:29:34.569Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:29:34.569Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (1ms, ?B)
[2026-08-25T07:29:34.571Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (?ms, ?B)
[2026-08-25T07:29:34.571Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (1ms, ?B)
[2026-08-25T07:29:34.571Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (2ms, ?B)
[2026-08-25T07:29:34.571Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (2ms, ?B)
[2026-08-25T07:29:34.574Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:34.576Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:34.576Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:53.484Z] GET http://localhost:5177/approach.html → 200 (5ms, ?B)
[2026-08-25T07:29:53.492Z] GET http://localhost:5177/@vite/client → 200 (2ms, ?B)
[2026-08-25T07:29:53.492Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:29:53.493Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 200 (?ms, ?B)
[2026-08-25T07:29:53.494Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 200 (2ms, ?B)
[2026-08-25T07:29:53.494Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 200 (2ms, ?B)
[2026-08-25T07:29:53.494Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 200 (3ms, ?B)
[2026-08-25T07:29:53.494Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 200 (2ms, ?B)
[2026-08-25T07:29:53.497Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:29:53.507Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:29:53.507Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:05.083Z] GET http://localhost:5177/work.html → 200 (5ms, ?B)
[2026-08-25T07:30:05.091Z] GET http://localhost:5177/@vite/client → 304 (1ms, ?B)
[2026-08-25T07:30:05.091Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (1ms, -743B)
[2026-08-25T07:30:05.092Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (1ms, ?B)
[2026-08-25T07:30:05.093Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (2ms, ?B)
[2026-08-25T07:30:05.093Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (2ms, ?B)
[2026-08-25T07:30:05.093Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (2ms, ?B)
[2026-08-25T07:30:05.093Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (2ms, ?B)
[2026-08-25T07:30:05.096Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:30:05.101Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:05.101Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:15.380Z] GET http://localhost:5177/about.html → 200 (6ms, ?B)
[2026-08-25T07:30:15.390Z] GET http://localhost:5177/@vite/client → 304 (4ms, ?B)
[2026-08-25T07:30:15.390Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (1ms, -743B)
[2026-08-25T07:30:15.391Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (4ms, ?B)
[2026-08-25T07:30:15.393Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (1ms, -816B)
[2026-08-25T07:30:15.394Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:15.395Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (2ms, ?B)
[2026-08-25T07:30:15.395Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (3ms, ?B)
[2026-08-25T07:30:15.395Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (3ms, ?B)
[2026-08-25T07:30:15.395Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (3ms, ?B)
[2026-08-25T07:30:15.400Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:30:25.322Z] GET http://localhost:5177/contact.html → 200 (4ms, ?B)
[2026-08-25T07:30:25.329Z] GET http://localhost:5177/@vite/client → 200 (3ms, ?B)
[2026-08-25T07:30:25.329Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:30:25.330Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 200 (2ms, ?B)
[2026-08-25T07:30:25.332Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 200 (2ms, ?B)
[2026-08-25T07:30:25.332Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 200 (3ms, ?B)
[2026-08-25T07:30:25.332Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 200 (4ms, ?B)
[2026-08-25T07:30:25.333Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 200 (2ms, ?B)
[2026-08-25T07:30:25.336Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:30:25.340Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:25.340Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:33.245Z] GET http://localhost:5177/404.html → 200 (4ms, ?B)
[2026-08-25T07:30:33.253Z] GET http://localhost:5177/@vite/client → 304 (?ms, ?B)
[2026-08-25T07:30:33.253Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:30:33.253Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 304 (1ms, ?B)
[2026-08-25T07:30:33.254Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-08-25T07:30:33.254Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 304 (3ms, ?B)
[2026-08-25T07:30:33.254Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 304 (3ms, ?B)
[2026-08-25T07:30:33.254Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 304 (4ms, ?B)
[2026-08-25T07:30:33.256Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (1ms, -816B)
[2026-08-25T07:30:33.257Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:33.258Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:30:55.519Z] GET http://localhost:5177/index.html → 200 (6ms, ?B)
[2026-08-25T07:30:55.528Z] GET http://localhost:5177/@vite/client → 200 (5ms, ?B)
[2026-08-25T07:30:55.529Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:30:55.529Z] GET http://localhost:5177/assets/bloom-still.svg → 200 (3ms, ?B)
[2026-08-25T07:30:55.529Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 200 (4ms, ?B)
[2026-08-25T07:30:55.533Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 200 (2ms, ?B)
[2026-08-25T07:30:55.533Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 200 (3ms, ?B)
[2026-08-25T07:30:55.533Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 200 (3ms, ?B)
[2026-08-25T07:30:55.533Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 200 (3ms, ?B)
[2026-08-25T07:30:55.536Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:30:55.552Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:55.553Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:30:55.553Z] GET http://localhost:5177/src/bloom/scene.js?t=1787489938677 → 200 (6ms, ?B)
[2026-08-25T07:30:55.560Z] GET http://localhost:5177/node_modules/.vite/deps/three.js?v=8cf2488a → 200 (?ms, -310B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/node_modules/.vite/deps/three_examples_jsm_postprocessing_EffectComposer__js.js?v=8cf2488a → 200 (?ms, -310B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/node_modules/.vite/deps/three_examples_jsm_postprocessing_RenderPass__js.js?v=8cf2488a → 200 (?ms, -308B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/node_modules/.vite/deps/three_examples_jsm_postprocessing_UnrealBloomPass__js.js?v=8cf2488a → 200 (?ms, -310B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/node_modules/.vite/deps/three_examples_jsm_postprocessing_ShaderPass__js.js?v=8cf2488a → 200 (?ms, -307B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/node_modules/.vite/deps/three_examples_jsm_postprocessing_OutputPass__js.js?v=8cf2488a → 200 (?ms, -309B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/textures.js?t=1787488962619 → 200 (5ms, ?B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/entity.js?t=1787489938677 → 200 (5ms, ?B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/field.js?t=1787488962613 → 200 (5ms, ?B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/settle.js?t=1787489778483 → 200 (5ms, ?B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/material.js?t=1787489938677 → 200 (5ms, ?B)
[2026-08-25T07:30:55.561Z] GET http://localhost:5177/src/bloom/motif.js → 200 (5ms, ?B)
[2026-08-25T07:30:55.562Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-IT3TP6RZ.js?v=8cf2488a → 200 (?ms, -314B)
[2026-08-25T07:30:55.562Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-NY4Z4LNU.js?v=8cf2488a → 200 (?ms, -307B)
[2026-08-25T07:30:55.562Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-WYHAABFN.js?v=8cf2488a → 200 (?ms, -308B)
[2026-08-25T07:30:55.562Z] GET http://localhost:5177/node_modules/.vite/deps/chunk-IEZS3O2Z.js?v=8cf2488a → 200 (?ms, -308B)
[2026-08-25T07:31:08.027Z] GET http://localhost:5177/contact.html → 200 (6ms, ?B)
[2026-08-25T07:31:08.065Z] GET http://localhost:5177/@vite/client → 200 (3ms, ?B)
[2026-08-25T07:31:08.065Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -743B)
[2026-08-25T07:31:08.065Z] GET http://localhost:5177/src/main.js?t=1787489938677 → 200 (1ms, ?B)
[2026-08-25T07:31:08.069Z] GET http://localhost:5177/src/styles/watl.css?t=1787489018152 → 200 (6ms, ?B)
[2026-08-25T07:31:08.069Z] GET http://localhost:5177/src/chrome.js?t=1787489018209 → 200 (7ms, ?B)
[2026-08-25T07:31:08.069Z] GET http://localhost:5177/src/hero.js?t=1787489778487 → 200 (8ms, ?B)
[2026-08-25T07:31:08.069Z] GET http://localhost:5177/node_modules/vite/dist/client/env.mjs → 200 (7ms, ?B)
[2026-08-25T07:31:08.074Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:31:08.074Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (1ms, -816B)
[2026-08-25T07:31:08.078Z] GET http://localhost:5177/node_modules/.vite/deps/motion.js?v=8cf2488a → 200 (?ms, -312B)
[2026-08-25T07:31:53.247Z] GET http://localhost:4181/ → 200 (9ms, 4707B)
[2026-08-25T07:31:53.260Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:31:53.260Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 200 (13ms, 29713B)
[2026-08-25T07:31:53.260Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 200 (3ms, 4248B)
[2026-08-25T07:31:53.260Z] GET http://localhost:4181/assets/bloom-still.svg → 200 (4ms, 8444B)
[2026-08-25T07:31:53.273Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (14ms, -816B)
[2026-08-25T07:31:53.273Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (14ms, -816B)
[2026-08-25T07:31:53.286Z] GET http://localhost:4181/assets/scene-anhgaWrJ.js → 200 (19ms, 149640B)
[2026-08-25T07:32:29.244Z] GET http://localhost:4181/approach.html → 200 (4ms, 4825B)
[2026-08-25T07:32:29.331Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:32:29.331Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 200 (4ms, ?B)
[2026-08-25T07:32:29.331Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 200 (2ms, ?B)
[2026-08-25T07:32:29.344Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:32:29.345Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:32:52.002Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:32:52.011Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:32:52.011Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 304 (1ms, ?B)
[2026-08-25T07:32:52.011Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (1ms, ?B)
[2026-08-25T07:32:52.016Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:32:52.016Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (1ms, -816B)
[2026-08-25T07:33:11.923Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:33:11.930Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:33:11.930Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 200 (5ms, ?B)
[2026-08-25T07:33:11.930Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (?ms, ?B)
[2026-08-25T07:33:11.934Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:33:11.935Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:33:19.296Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:33:19.304Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:33:19.304Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 304 (1ms, ?B)
[2026-08-25T07:33:19.304Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (1ms, ?B)
[2026-08-25T07:33:19.311Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:33:19.312Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:15.706Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:34:15.713Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:34:15.714Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 200 (6ms, ?B)
[2026-08-25T07:34:15.714Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (?ms, ?B)
[2026-08-25T07:34:15.719Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:15.719Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:37.556Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:34:37.562Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:34:37.563Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 304 (1ms, ?B)
[2026-08-25T07:34:37.563Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (?ms, ?B)
[2026-08-25T07:34:37.568Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:37.569Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:44.618Z] GET http://localhost:4181/approach.html → 200 (3ms, ?B)
[2026-08-25T07:34:44.625Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:34:44.625Z] GET http://localhost:4181/assets/main-xLDRg9-t.js → 304 (1ms, ?B)
[2026-08-25T07:34:44.625Z] GET http://localhost:4181/assets/main-Du4-4PIo.css → 304 (1ms, ?B)
[2026-08-25T07:34:44.631Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9CfjOCX1hbuyalUrK439vCjohC.woff2 → 200 (?ms, -816B)
[2026-08-25T07:34:44.631Z] GET https://fonts.gstatic.com/s/newsreader/v26/cY9AfjOCX1hbuyalUrK4397yjA.woff2 → 200 (?ms, -816B)
[2026-08-25T07:35:52.858Z] GET http://localhost:4185/approach.html → 200 (10ms, 4825B)
[2026-08-25T07:35:52.872Z] GET https://fonts.googleapis.com/css2?family=Newsreader:ital,opsz,wght@0,6..72,200..400;1,6..72,200..300&display=swap → 200 (?ms, -698B)
[2026-08-25T07:35:52.872Z] GET http://localhost:4185/assets/main-D2tP_Ivq.js → 200 (11ms, 29782B)
[2026-08-25T07:35:52.872Z] GET http://localhost:4185/assets/main-CwRlbxV2.css → 200 (4ms, 4270B)
